route_id,forecast_timestamp,forecast_volume_m3,vehicles_needed,utilization_rate,priority,call_recommended,lead_time_minutes,call_by_timestamp,estimated_total_cost,potential_savings,model_confidence
805.0,2025-05-30 14:00:00,163.94,3,0.049,LOW,True,90,2025-05-30 12:30:00,22500,0,0.85
806.0,2025-05-30 14:00:00,83.37,2,0.042,LOW,True,90,2025-05-30 12:30:00,15000,0,0.85
807.0,2025-05-30 14:00:00,16.62,1,0.208,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
809.0,2025-05-30 14:00:00,44.89,1,0.561,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
810.0,2025-05-30 14:00:00,34.33,1,0.429,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
811.0,2025-05-30 14:00:00,3.47,1,0.043,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
812.0,2025-05-30 14:00:00,94.4,2,0.18,LOW,True,90,2025-05-30 12:30:00,15000,0,0.85
814.0,2025-05-30 14:00:00,15.77,1,0.197,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
815.0,2025-05-30 14:00:00,36.42,1,0.455,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
816.0,2025-05-30 14:00:00,8.25,1,0.103,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
817.0,2025-05-30 14:00:00,162.29,3,0.029,LOW,True,90,2025-05-30 12:30:00,22500,0,0.85
818.0,2025-05-30 14:00:00,44.65,1,0.558,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
819.0,2025-05-30 14:00:00,37.99,1,0.475,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
820.0,2025-05-30 14:00:00,95.8,2,0.198,LOW,True,90,2025-05-30 12:30:00,15000,0,0.85
821.0,2025-05-30 14:00:00,20.69,1,0.259,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
822.0,2025-05-30 14:00:00,18.74,1,0.234,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
823.0,2025-05-30 14:00:00,42.37,1,0.53,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
824.0,2025-05-30 14:00:00,35.5,1,0.444,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
828.0,2025-05-30 14:00:00,84.43,2,0.055,LOW,True,90,2025-05-30 12:30:00,15000,0,0.85
830.0,2025-05-30 14:00:00,36.29,1,0.454,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
831.0,2025-05-30 14:00:00,108.59,2,0.357,LOW,True,90,2025-05-30 12:30:00,15000,0,0.85
833.0,2025-05-30 14:00:00,15.19,1,0.19,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
836.0,2025-05-30 14:00:00,22.87,1,0.286,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
837.0,2025-05-30 14:00:00,163.46,3,0.043,LOW,True,90,2025-05-30 12:30:00,22500,0,0.85
838.0,2025-05-30 14:00:00,26.48,1,0.331,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
839.0,2025-05-30 14:00:00,12.38,1,0.155,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
840.0,2025-05-30 14:00:00,16.22,1,0.203,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
841.0,2025-05-30 14:00:00,9.37,1,0.117,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
842.0,2025-05-30 14:00:00,92.17,2,0.152,LOW,True,90,2025-05-30 12:30:00,15000,0,0.85
843.0,2025-05-30 14:00:00,42.83,1,0.535,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
846.0,2025-05-30 14:00:00,90.26,2,0.128,LOW,True,90,2025-05-30 12:30:00,15000,0,0.85
848.0,2025-05-30 14:00:00,51.02,1,0.638,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
850.0,2025-05-30 14:00:00,31.33,1,0.392,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
852.0,2025-05-30 14:00:00,30.77,1,0.385,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
853.0,2025-05-30 14:00:00,21.38,1,0.267,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
854.0,2025-05-30 14:00:00,13.56,1,0.17,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
855.0,2025-05-30 14:00:00,25.44,1,0.318,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
856.0,2025-05-30 14:00:00,86.71,2,0.084,LOW,True,90,2025-05-30 12:30:00,15000,0,0.85
857.0,2025-05-30 14:00:00,95.22,2,0.19,LOW,True,90,2025-05-30 12:30:00,15000,0,0.85
858.0,2025-05-30 14:00:00,43.45,1,0.543,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
860.0,2025-05-30 14:00:00,54.74,1,0.684,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
861.0,2025-05-30 14:00:00,25.32,1,0.317,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
864.0,2025-05-30 14:00:00,99.11,2,0.239,LOW,True,90,2025-05-30 12:30:00,15000,0,0.85
865.0,2025-05-30 14:00:00,51.84,1,0.648,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
866.0,2025-05-30 14:00:00,22.26,1,0.278,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
867.0,2025-05-30 14:00:00,14.26,1,0.178,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
868.0,2025-05-30 14:00:00,35.8,1,0.447,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
870.0,2025-05-30 14:00:00,35.11,1,0.439,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
871.0,2025-05-30 14:00:00,26.33,1,0.329,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
873.0,2025-05-30 14:00:00,25.99,1,0.325,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
874.0,2025-05-30 14:00:00,19.35,1,0.242,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
876.0,2025-05-30 14:00:00,15.08,1,0.188,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
878.0,2025-05-30 14:00:00,13.2,1,0.165,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
879.0,2025-05-30 14:00:00,25.31,1,0.316,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
880.0,2025-05-30 14:00:00,5.88,1,0.073,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
881.0,2025-05-30 14:00:00,96.28,2,0.204,LOW,True,90,2025-05-30 12:30:00,15000,0,0.85
882.0,2025-05-30 14:00:00,50.94,1,0.637,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
885.0,2025-05-30 14:00:00,165.36,3,0.067,LOW,True,90,2025-05-30 12:30:00,22500,0,0.85
886.0,2025-05-30 14:00:00,34.71,1,0.434,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
887.0,2025-05-30 14:00:00,90.77,2,0.135,LOW,True,90,2025-05-30 12:30:00,15000,0,0.85
888.0,2025-05-30 14:00:00,81.99,2,0.025,LOW,True,90,2025-05-30 12:30:00,15000,0,0.85
889.0,2025-05-30 14:00:00,100.0,2,0.25,LOW,True,90,2025-05-30 12:30:00,15000,0,0.85
890.0,2025-05-30 14:00:00,32.44,1,0.405,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
891.0,2025-05-30 14:00:00,46.96,1,0.587,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
893.0,2025-05-30 14:00:00,90.62,2,0.133,LOW,True,90,2025-05-30 12:30:00,15000,0,0.85
899.0,2025-05-30 14:00:00,101.98,2,0.275,LOW,True,90,2025-05-30 12:30:00,15000,0,0.85
901.0,2025-05-30 14:00:00,14.16,1,0.177,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
902.0,2025-05-30 14:00:00,27.2,1,0.34,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
904.0,2025-05-30 14:00:00,7.44,1,0.093,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
907.0,2025-05-30 14:00:00,43.67,1,0.546,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
910.0,2025-05-30 14:00:00,51.13,1,0.639,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
912.0,2025-05-30 14:00:00,19.68,1,0.246,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
913.0,2025-05-30 14:00:00,80.9,2,0.011,LOW,True,90,2025-05-30 12:30:00,15000,0,0.85
914.0,2025-05-30 14:00:00,35.52,1,0.444,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
915.0,2025-05-30 14:00:00,34.45,1,0.431,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
916.0,2025-05-30 14:00:00,30.44,1,0.38,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
923.0,2025-05-30 14:00:00,45.35,1,0.567,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
924.0,2025-05-30 14:00:00,34.94,1,0.437,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
927.0,2025-05-30 14:00:00,30.52,1,0.382,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
928.0,2025-05-30 14:00:00,0.07,1,0.001,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
929.0,2025-05-30 14:00:00,49.57,1,0.62,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
930.0,2025-05-30 14:00:00,21.93,1,0.274,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
931.0,2025-05-30 14:00:00,0.07,1,0.001,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
932.0,2025-05-30 14:00:00,30.31,1,0.379,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
933.0,2025-05-30 14:00:00,20.49,1,0.256,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
934.0,2025-05-30 14:00:00,30.63,1,0.383,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
936.0,2025-05-30 14:00:00,35.98,1,0.45,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
937.0,2025-05-30 14:00:00,33.75,1,0.422,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
939.0,2025-05-30 14:00:00,46.41,1,0.58,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
940.0,2025-05-30 14:00:00,40.93,1,0.512,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
941.0,2025-05-30 14:00:00,50.38,1,0.63,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
943.0,2025-05-30 14:00:00,17.48,1,0.219,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
944.0,2025-05-30 14:00:00,10.98,1,0.137,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
945.0,2025-05-30 14:00:00,28.26,1,0.353,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
948.0,2025-05-30 14:00:00,32.72,1,0.409,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
952.0,2025-05-30 14:00:00,45.38,1,0.567,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
955.0,2025-05-30 14:00:00,31.74,1,0.397,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
962.0,2025-05-30 14:00:00,17.26,1,0.216,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
963.0,2025-05-30 14:00:00,27.37,1,0.342,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
964.0,2025-05-30 14:00:00,49.17,1,0.615,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
966.0,2025-05-30 14:00:00,93.96,2,0.174,LOW,True,90,2025-05-30 12:30:00,15000,0,0.85
967.0,2025-05-30 14:00:00,165.12,3,0.064,LOW,True,90,2025-05-30 12:30:00,22500,0,0.85
968.0,2025-05-30 14:00:00,0.07,1,0.001,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
970.0,2025-05-30 14:00:00,39.67,1,0.496,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
971.0,2025-05-30 14:00:00,88.2,2,0.102,LOW,True,90,2025-05-30 12:30:00,15000,0,0.85
972.0,2025-05-30 14:00:00,42.41,1,0.53,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
974.0,2025-05-30 14:00:00,42.36,1,0.53,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
975.0,2025-05-30 14:00:00,53.23,1,0.665,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
976.0,2025-05-30 14:00:00,27.92,1,0.349,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
977.0,2025-05-30 14:00:00,0.07,1,0.001,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
978.0,2025-05-30 14:00:00,15.49,1,0.194,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
982.0,2025-05-30 14:00:00,54.93,1,0.687,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
983.0,2025-05-30 14:00:00,39.71,1,0.496,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
984.0,2025-05-30 14:00:00,11.69,1,0.146,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
985.0,2025-05-30 14:00:00,37.21,1,0.465,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
986.0,2025-05-30 14:00:00,32.65,1,0.408,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
987.0,2025-05-30 14:00:00,22.11,1,0.276,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
988.0,2025-05-30 14:00:00,108.04,2,0.35,LOW,True,90,2025-05-30 12:30:00,15000,0,0.85
989.0,2025-05-30 14:00:00,50.12,1,0.626,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
991.0,2025-05-30 14:00:00,12.52,1,0.156,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
992.0,2025-05-30 14:00:00,40.48,1,0.506,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
993.0,2025-05-30 14:00:00,36.78,1,0.46,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
994.0,2025-05-30 14:00:00,17.21,1,0.215,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
996.0,2025-05-30 14:00:00,16.34,1,0.204,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
997.0,2025-05-30 14:00:00,17.18,1,0.215,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
998.0,2025-05-30 14:00:00,93.57,2,0.17,LOW,True,90,2025-05-30 12:30:00,15000,0,0.85
999.0,2025-05-30 14:00:00,22.22,1,0.278,LOW,True,90,2025-05-30 12:30:00,7500,0,0.85
0.0,2025-05-30 14:30:00,20.54,1,0.257,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
2.0,2025-05-30 14:30:00,12.22,1,0.153,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
3.0,2025-05-30 14:30:00,99.31,2,0.241,LOW,True,90,2025-05-30 13:00:00,15000,0,0.85
4.0,2025-05-30 14:30:00,32.56,1,0.407,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
5.0,2025-05-30 14:30:00,53.57,1,0.67,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
6.0,2025-05-30 14:30:00,14.33,1,0.179,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
7.0,2025-05-30 14:30:00,17.29,1,0.216,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
8.0,2025-05-30 14:30:00,6.9,1,0.086,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
9.0,2025-05-30 14:30:00,54.24,1,0.678,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
11.0,2025-05-30 14:30:00,40.46,1,0.506,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
12.0,2025-05-30 14:30:00,80.21,2,0.003,LOW,True,90,2025-05-30 13:00:00,15000,0,0.85
13.0,2025-05-30 14:30:00,22.92,1,0.287,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
15.0,2025-05-30 14:30:00,36.39,1,0.455,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
16.0,2025-05-30 14:30:00,11.08,1,0.138,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
17.0,2025-05-30 14:30:00,55.77,1,0.697,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
18.0,2025-05-30 14:30:00,35.82,1,0.448,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
20.0,2025-05-30 14:30:00,43.02,1,0.538,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
21.0,2025-05-30 14:30:00,0.02,1,0.0,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
22.0,2025-05-30 14:30:00,29.2,1,0.365,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
23.0,2025-05-30 14:30:00,35.22,1,0.44,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
25.0,2025-05-30 14:30:00,28.06,1,0.351,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
27.0,2025-05-30 14:30:00,27.51,1,0.344,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
29.0,2025-05-30 14:30:00,53.63,1,0.67,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
30.0,2025-05-30 14:30:00,37.98,1,0.475,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
32.0,2025-05-30 14:30:00,36.06,1,0.451,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
34.0,2025-05-30 14:30:00,30.97,1,0.387,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
39.0,2025-05-30 14:30:00,25.81,1,0.323,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
40.0,2025-05-30 14:30:00,109.35,2,0.367,LOW,True,90,2025-05-30 13:00:00,15000,0,0.85
41.0,2025-05-30 14:30:00,84.06,2,0.051,LOW,True,90,2025-05-30 13:00:00,15000,0,0.85
44.0,2025-05-30 14:30:00,25.13,1,0.314,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
45.0,2025-05-30 14:30:00,82.92,2,0.037,LOW,True,90,2025-05-30 13:00:00,15000,0,0.85
47.0,2025-05-30 14:30:00,11.12,1,0.139,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
48.0,2025-05-30 14:30:00,82.47,2,0.031,LOW,True,90,2025-05-30 13:00:00,15000,0,0.85
49.0,2025-05-30 14:30:00,31.18,1,0.39,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
52.0,2025-05-30 14:30:00,42.43,1,0.53,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
53.0,2025-05-30 14:30:00,17.74,1,0.222,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
54.0,2025-05-30 14:30:00,43.96,1,0.55,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
55.0,2025-05-30 14:30:00,18.91,1,0.236,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
56.0,2025-05-30 14:30:00,19.07,1,0.238,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
57.0,2025-05-30 14:30:00,28.34,1,0.354,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
59.0,2025-05-30 14:30:00,19.13,1,0.239,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
60.0,2025-05-30 14:30:00,12.1,1,0.151,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
62.0,2025-05-30 14:30:00,29.14,1,0.364,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
64.0,2025-05-30 14:30:00,52.02,1,0.65,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
65.0,2025-05-30 14:30:00,44.28,1,0.554,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
66.0,2025-05-30 14:30:00,31.57,1,0.395,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
67.0,2025-05-30 14:30:00,31.79,1,0.397,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
68.0,2025-05-30 14:30:00,41.56,1,0.52,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
69.0,2025-05-30 14:30:00,107.09,2,0.339,LOW,True,90,2025-05-30 13:00:00,15000,0,0.85
70.0,2025-05-30 14:30:00,93.58,2,0.17,LOW,True,90,2025-05-30 13:00:00,15000,0,0.85
71.0,2025-05-30 14:30:00,87.68,2,0.096,LOW,True,90,2025-05-30 13:00:00,15000,0,0.85
73.0,2025-05-30 14:30:00,17.3,1,0.216,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
76.0,2025-05-30 14:30:00,26.5,1,0.331,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
78.0,2025-05-30 14:30:00,38.05,1,0.476,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
81.0,2025-05-30 14:30:00,91.04,2,0.138,LOW,True,90,2025-05-30 13:00:00,15000,0,0.85
82.0,2025-05-30 14:30:00,93.37,2,0.167,LOW,True,90,2025-05-30 13:00:00,15000,0,0.85
83.0,2025-05-30 14:30:00,12.46,1,0.156,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
85.0,2025-05-30 14:30:00,21.78,1,0.272,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
86.0,2025-05-30 14:30:00,25.7,1,0.321,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
87.0,2025-05-30 14:30:00,45.51,1,0.569,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
88.0,2025-05-30 14:30:00,16.71,1,0.209,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
90.0,2025-05-30 14:30:00,87.23,2,0.09,LOW,True,90,2025-05-30 13:00:00,15000,0,0.85
91.0,2025-05-30 14:30:00,17.64,1,0.221,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
92.0,2025-05-30 14:30:00,28.17,1,0.352,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
93.0,2025-05-30 14:30:00,18.25,1,0.228,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
94.0,2025-05-30 14:30:00,32.62,1,0.408,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
96.0,2025-05-30 14:30:00,43.19,1,0.54,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
97.0,2025-05-30 14:30:00,28.61,1,0.358,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
100.0,2025-05-30 14:30:00,22.51,1,0.281,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
101.0,2025-05-30 14:30:00,23.93,1,0.299,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
103.0,2025-05-30 14:30:00,80.51,2,0.006,LOW,True,90,2025-05-30 13:00:00,15000,0,0.85
104.0,2025-05-30 14:30:00,107.69,2,0.346,LOW,True,90,2025-05-30 13:00:00,15000,0,0.85
109.0,2025-05-30 14:30:00,166.69,3,0.084,LOW,True,90,2025-05-30 13:00:00,22500,0,0.85
110.0,2025-05-30 14:30:00,35.28,1,0.441,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
111.0,2025-05-30 14:30:00,49.34,1,0.617,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
113.0,2025-05-30 14:30:00,30.07,1,0.376,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
114.0,2025-05-30 14:30:00,30.73,1,0.384,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
115.0,2025-05-30 14:30:00,47.61,1,0.595,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
116.0,2025-05-30 14:30:00,85.11,2,0.064,LOW,True,90,2025-05-30 13:00:00,15000,0,0.85
117.0,2025-05-30 14:30:00,19.2,1,0.24,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
119.0,2025-05-30 14:30:00,40.36,1,0.504,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
120.0,2025-05-30 14:30:00,19.86,1,0.248,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
121.0,2025-05-30 14:30:00,34.71,1,0.434,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
122.0,2025-05-30 14:30:00,5.1,1,0.064,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
123.0,2025-05-30 14:30:00,50.12,1,0.627,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
124.0,2025-05-30 14:30:00,0.02,1,0.0,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
125.0,2025-05-30 14:30:00,29.14,1,0.364,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
126.0,2025-05-30 14:30:00,39.17,1,0.49,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
128.0,2025-05-30 14:30:00,89.49,2,0.119,LOW,True,90,2025-05-30 13:00:00,15000,0,0.85
129.0,2025-05-30 14:30:00,16.09,1,0.201,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
130.0,2025-05-30 14:30:00,7.19,1,0.09,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
133.0,2025-05-30 14:30:00,84.13,2,0.052,LOW,True,90,2025-05-30 13:00:00,15000,0,0.85
134.0,2025-05-30 14:30:00,35.1,1,0.439,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
135.0,2025-05-30 14:30:00,26.79,1,0.335,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
136.0,2025-05-30 14:30:00,55.78,1,0.697,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
137.0,2025-05-30 14:30:00,14.04,1,0.176,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
138.0,2025-05-30 14:30:00,23.07,1,0.288,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
139.0,2025-05-30 14:30:00,48.38,1,0.605,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
140.0,2025-05-30 14:30:00,108.08,2,0.351,LOW,True,90,2025-05-30 13:00:00,15000,0,0.85
142.0,2025-05-30 14:30:00,99.83,2,0.248,LOW,True,90,2025-05-30 13:00:00,15000,0,0.85
144.0,2025-05-30 14:30:00,25.47,1,0.318,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
145.0,2025-05-30 14:30:00,87.09,2,0.089,LOW,True,90,2025-05-30 13:00:00,15000,0,0.85
146.0,2025-05-30 14:30:00,38.69,1,0.484,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
148.0,2025-05-30 14:30:00,98.76,2,0.234,LOW,True,90,2025-05-30 13:00:00,15000,0,0.85
149.0,2025-05-30 14:30:00,91.73,2,0.147,LOW,True,90,2025-05-30 13:00:00,15000,0,0.85
152.0,2025-05-30 14:30:00,102.81,2,0.285,LOW,True,90,2025-05-30 13:00:00,15000,0,0.85
156.0,2025-05-30 14:30:00,54.79,1,0.685,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
157.0,2025-05-30 14:30:00,106.09,2,0.326,LOW,True,90,2025-05-30 13:00:00,15000,0,0.85
158.0,2025-05-30 14:30:00,13.77,1,0.172,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
159.0,2025-05-30 14:30:00,35.28,1,0.441,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
160.0,2025-05-30 14:30:00,109.42,2,0.368,LOW,True,90,2025-05-30 13:00:00,15000,0,0.85
161.0,2025-05-30 14:30:00,36.8,1,0.46,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
163.0,2025-05-30 14:30:00,38.08,1,0.476,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
164.0,2025-05-30 14:30:00,21.79,1,0.272,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
165.0,2025-05-30 14:30:00,39.96,1,0.499,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
167.0,2025-05-30 14:30:00,84.66,2,0.058,LOW,True,90,2025-05-30 13:00:00,15000,0,0.85
170.0,2025-05-30 14:30:00,23.69,1,0.296,LOW,True,90,2025-05-30 13:00:00,7500,0,0.85
